"Atlanta-Sandy Springs-Alpharetta, GA",0.713214,100.3
"Boston-Cambridge-Newton, MA-NH",0.602917,132.6
"Canton-Massillon, OH",0.728905,88.2
"Chico, CA",0.52335,110.5
"Cincinnati, OH-KY-IN",0.651973,92.4
"Columbus, OH",0.821447,93.9
"Dallas-Fort Worth-Arlington, TX",0.775449,98.5
"Denver-Aurora-Lakewood, CO",0.808351,112.1
"Detroit-Warren-Dearborn, MI",0.668819,93.2
"Grand Rapids-Kentwood, MI",0.6,93.7
"Hartford-East Hartford-Middletown, CT",0.709821,104.8
"Kansas City, MO-KS",0.870945,91.6
"Las Vegas-Henderson-Paradise, NV",0.726719,100.7
"Los Angeles-Long Beach-Anaheim, CA",0.888308,140.6
"Louisville/Jefferson County, KY-IN",0.817056,91.6
"Minneapolis-St. Paul-Bloomington, MN-WI",0.832524,105.4
"Nashville-Davidson--Murfreesboro--Franklin, TN",0.661425,100.1
"New York-Newark-Jersey City, NY-NJ-PA",0.752557,128
"Phoenix-Mesa-Chandler, AZ",0.698523,104.3
"Pittsburgh, PA",0.805454,93.1
"Portland-Vancouver-Hillsboro, OR-WA",0.897657,116.5
"Rapid City, SD",0.094746,94.2
"Riverside-San Bernardino-Ontario, CA",0.690789,116.1
"Sacramento-Roseville-Folsom, CA",0.711817,120.3
"San Antonio-New Braunfels, TX",0.716738,91.2
"San Francisco-Oakland-Berkeley, CA",0.940271,178.6
"San Jose-Sunnyvale-Santa Clara, CA",0.817627,173.5
"Sioux Falls, SD",0.255556,92.8
"Springfield, MA",0.619017,106.5
"St. Louis, MO-IL",0.707987,89.6
"Stockton, CA",0.758746,113.6
"Torrington, CT",0.729291,105.2
